gene_short_name	L_FPKM	R_FPKM	F_FPKM	S_FPKM
AT3G45245	0	0.0243344	0.0727912	2.5673
AT3G45248	0	0	0	5.21455
AT3G45250	0	0.00293055	0.014673	0.200192
AT3G45252	0	0	0	6.62082
AT3G45256	0	0	0	0
AT3G45275	0	0	0.200084	0.0248879
AT3G45285	0	0	0.10499	0
AT3G45290	3.9356	2.13769	6.83736	5.73141
AT3G45320	0	0	3.74822	0
AT3G45340	0.00697166	0.00207746	0.0229793	0.00161276
AT3G45350	0	0	0	0
AT3G45360	0	0	0	0
AT3G45370	0	0	0	0
AT3G45390	0.265732	0.0188306	0.493346	0.508603
AT3G45400	3.83551	6.80935	9.32754	5.21845
AT3G45450	0.354789	0.777142	0.780207	0.494193
-	0.103332	1.92093	0.0407415	0
AT3G45577	0	0	0.00863628	0
AT3G45590	3.7038	5.67399	5.01909	4.3398
AT3G45620	9.37454	24.8306	15.125	17.0601
AT3G45640	72.0514	125.366	22.7886	21.4479
AT3G45650	3.23977	31.1861	1.13887	0.346312
AT3G45660	0.167726	1.55141	0.0761596	0.0155244
AT3G45670	0.00961457	0	0.12834	0.0339455
AT3G45680	1.4638	1.09459	6.43068	12.0676
AT3G45690	0	0.0260405	0.00395848	0.194582
AT3G45700	0.0244488	11.9741	0.0135097	0.0351383
AT3G45710	2.12918	63.8563	3.09994	1.92193
AT3G45720	0.00375828	0.0108164	0.00367738	0
AT3G45730	15.786	16.063	1.87401	13.2198
AT3G45740	8.98146	12.3773	11.0518	9.97521
AT3G45755	0	0	0	0
AT3G45780	157.36	18.4741	26.9854	15.0928
AT3G45830	7.30641	10.7342	9.24096	8.40286
AT3G45851	0	0.549701	0	0
AT3G45870	0.620017	1.74353	4.84608	14.6183
AT3G45890	6.58676	6.65	7.74616	5.5746
AT3G45920	0.00890607	4.23208	0	0
AT3G45930	29.0953	44.4718	71.0764	35.3695
AT3G45935	0	0	0	0
AT3G45955	0	0	0	0
AT3G45960	0.460987	19.026	1.4994	1.47317
AT3G45965	0	0	0	0
AT3G45970	12.5314	35.1505	36.6767	210.496
AT3G46040	95.5266	141.924	159.9	83.7813
AT3G46050	0	0	0.0282639	0
AT3G46060	54.4488	119.768	75.8747	77.9571
AT3G46110	1.64629	0.939187	1.5314	0.645193
AT3G46130	10.3891	68.7915	1.11958	1.15822
AT3G46140	0.00466041	0.0220301	0.0363155	0.00472344
AT3G46160	0.00499708	0	0.260414	0.0150147
AT3G46186	0.021995	0.150815	0	0
AT3G46190	0.0337666	0.170302	0	0
AT3G46200	6.10146	11.6198	11.04	9.64299
AT3G46220	9.0824	16.0693	15.8607	14.1594
AT3G46290	17.2339	23.8167	16.1617	12.6898
AT3G46340	0	0.0760365	0	0.00866037
AT3G46345	0	0	0	0
AT3G46350	0	0.0023539	0.00231467	0
AT3G46370	5.80187	0.122329	0.438719	0.0342461
AT3G46375	0.00136461	0	0	0
AT3G46382	0	0	0	0
AT3G46384	0.0173598	0.00844502	0.00845077	0.0192007
AT3G46387	0	0	0	0
AT3G46400	0	1.42033	0	0.00383585
AT3G46410	0	0.00739238	0	0.00375361
AT3G46420	0	0.0249268	0.00491398	0
AT3G46430	63.4933	110.31	108.082	87.1147
AT3G46480	0.10577	1.32874	0.0164357	0.22721
AT3G46484	0	0	0.000844431	0
AT3G46487	0.0150795	0	0.00975296	0.00764856
AT3G46490	26.951	3.29371	1.17844	0.00705155
AT3G46500	0.069323	8.46702	0	0
AT3G46520	0.00752738	0	35.7522	1.06833
AT3G46560	41.4905	87.9783	82.2185	53.1633
AT3G46580	7.12168	5.62372	14.6432	7.06667
AT3G46585	0	0	0	0
AT3G46590	32.5125	22.4079	26.8631	26.4674
AT3G46600	58.0068	66.7408	16.3246	18.6585
AT3G46613	0	0.643658	0.22542	0
AT3G46640	13.7304	33.7725	7.6058	12.7109
AT3G46658	1.21364	2.22125	1.97262	1.54995
AT3G46668	4.10304	7.53859	5.02383	3.23279
AT3G46750	0.00625774	0.0321475	8.81895	0.117709
AT3G46760	0.00604283	1.5626	0.0694067	0
AT3G46770	0.0523731	0	12.1747	6.95096
AT3G46780	390.933	1.31951	107.752	210.474
AT3G46840	6.20932	13.8664	12.3725	8.56286
AT3G46850	0	0	1.42304	0.700433
AT3G46860	0	0	0.233119	14.4594
AT3G46870	3.82118	3.67154	5.04529	4.099
AT3G46875	0	0	0	0
AT3G46880	0.925784	2.09776	0.347703	0.0944125
AT3G46900	2.84605	20.5692	0.311597	1.72492
AT3G46904	0	0	0	0
-	0	0.0375242	0.151788	0.0127166
AT3G46910,AT3G46911	0.0527625	0.15451	0.259933	0.252257
AT3G46930	2.31183	10.1127	4.88146	3.14801
AT3G46950	2.61312	3.71378	6.65527	3.74717
AT3G46990	2.48596	2.7225	4.31225	2.85953
AT3G47020	0	0	0.0145337	0
AT3G47021	0	0	0	0
AT3G47030	0.422728	0.266426	0.747461	3.48284
-	0	0	0.503562	0.0122006
AT3G47060	8.9421	12.0821	11.1239	10.2382
AT3G47100	0.58994	1.06705	1.42776	1.56251
AT3G47130	0.214121	0.0710755	0.835104	0.172912
AT3G47140	0	0	0	0.361355
AT3G47150	0	0	0	0.017754
AT3G47210	0.0780996	23.6218	0.698292	0.415725
AT3G47220	0.0971217	8.54591	1.88454	2.23133
-	6.09724	0.0516536	3.99656	3.11477
AT3G47260	0.0165329	0.00115282	0.00624244	0.0172884
AT3G47270	0.00704966	0	0.0177603	0.00783442
AT3G47290	19.8891	0.272088	20.5965	19.3286
AT3G47295	94.733	0.477148	73.4823	51.5221
AT3G47310	0	0	0.0110161	0.00409839
AT3G47320	0.0346915	0	0.16426	0.0152585
AT3G47341	0	0	0	0
AT3G47342,AT3G47347,AT3G47348,AT3G47350,AT3G47360	59.2125	100.971	94.2076	64.0835
AT3G47380	2.55139	0.976905	0.389317	0.427032
AT3G47390	10.1658	9.34464	12.4925	9.88689
AT3G47400	0.641946	5.24245	1.8335	0.795621
AT3G47430	16.8982	0.156472	9.35974	6.63698
AT3G47440	0.00744198	0	13.0237	0.562516
AT3G47460	0	4.78641	6.41764	2.62457
AT3G47490	27.7028	13.1849	21.6484	15.8505
AT3G47510	5.085	24.7508	4.76154	4.21225
AT3G47520	67.0588	107.145	92.1766	89.6294
AT3G47540	2.86086	5.39558	4.43314	3.86663
AT3G47550	20.7721	25.6597	20.7428	21.0892
AT3G47570	2.86126	5.88571	1.21099	0.933999
AT3G47580	1.76961	0.562564	1.09565	1.09429
AT3G47610	12.6795	18.8337	11.2968	8.92497
AT3G47620	48.5413	21.0458	23.6204	10.0995
AT3G47640	18.1792	13.3552	7.60806	6.81408
AT3G47650	207.039	5.5031	109.554	133.838
AT3G47660	0.0785198	0.0873599	1.17059	0.0829719
AT3G47690	2.77526	5.89118	10.8137	9.22458
AT3G47710	0	2.31719	0	0
AT3G47720	0.00463676	0.954291	0.171228	0.0139603
AT3G47740	0.00436828	1.26623	0.00410226	0
AT3G47750	4.98533	0.0372443	1.90742	0.807543
AT3G47760	0	0.416341	0.0305661	0
AT3G47770	0	1.47921	0.00429046	0
AT3G47780	0.948975	13.6917	1.78079	1.15039
AT3G47790	0.14269	13.4929	0.0116012	0.0444498
AT3G47800	69.0163	34.7182	22.1836	31.9483
AT3G47820	4.20708	7.78862	3.01055	2.70147
AT3G47830	1.82408	2.38281	4.58054	2.20793
AT3G47833	28.8926	60.6603	51.4585	46.716
AT3G47840	0.6224	1.07328	0.540255	0.433697
AT3G47920	0	0	0	0
AT3G47930	12.635	14.8121	16.4366	13.8772
AT3G47950	0.447597	2.22924	3.45167	4.4418
AT3G47980	0.966351	19.2658	0.295046	0.0360958
AT3G48020	0.522408	6.75866	0.398267	0.342604
AT3G48040	11.5682	10.5909	11.6314	9.97566
AT3G48057	0.0794866	0	0	0
AT3G48058	0	0	0	0
AT3G48070	19.7492	13.9212	18.0084	15.8846
AT3G48110	32.7689	13.0958	25.8656	22.3536
AT3G48120	4.68368	5.76222	5.49535	5.37607
-	0.0479788	0	0	0.280082
AT3G48140	293.336	547.109	273.477	281.267
AT3G48160	2.73274	5.24843	5.1444	4.37463
AT3G48190	5.86832	6.10216	7.79832	5.36721
AT3G48205	0	0	2.48782	1.42087
AT3G48208	0	0	2.82221	1.88664
AT3G48209	0	0	0	2.02198
AT3G48210	6.18311	13.2058	12.8977	7.59716
AT3G48230	0.00329422	0.0256028	1.03013	13.2255
AT3G48235	0.0639453	0.172352	0.438585	0.658678
AT3G48240	0.76335	0.358475	5.77359	4.85929
AT3G48270	0	0.0145027	0.0072839	0.00370235
AT3G48280	0.76017	0.13268	4.39922	14.8518
AT3G48290	0.603004	0.0898598	18.9491	11.0471
AT3G48300	0.113421	0.0271933	0.44726	14.2568
AT3G48310	17.6419	0.00631312	1.33858	1.49334
AT3G48320	12.4346	0.411497	1.98167	2.6233
AT3G48275	0	0	0	0
AT3G48340	0.064414	73.6269	15.9771	3.59654
AT3G48346	0.0434368	1.07728	1.84973	0.787002
AT3G48350	8.7012	6.07461	3.2843	1.7459
AT3G48380	18.7282	35.2536	18.3294	15.0759
AT3G48390	4.56199	1.96481	1.80543	1.47659
AT3G48400	0.0078109	4.02307	0.0302031	0.0038084
AT3G48420	94.2081	0.845357	49.2367	94.387
AT3G48425	4.2373	2.6669	8.59113	7.80806
AT3G48430	10.5005	14.3169	13.7083	9.55129
AT3G48440	6.60867	3.95322	18.5263	16.8606
AT3G48460	10.9951	1.67157	51.5654	55.3353
AT3G48470	2.96313	4.42297	5.34671	3.87303
AT3G48490	3.74372	2.73485	9.15047	7.72073
AT3G48500	33.654	6.24423	30.1763	17.7906
AT3G48526	0.0235981	0.0044128	0.0362581	0.0372146
AT3G48530	51.0684	158.613	30.3826	32.2806
AT3G48550	3.21894	1.71696	7.43492	4.37971
AT3G48580	0.241621	0.603492	6.99289	27.4502
AT3G48620	0.0199584	0.018942	0.0444132	0.0144733
AT3G48650	0.932211	0.134804	0.85289	0.0570126
AT3G48660	1.88307	6.10331	5.05326	4.61095
AT3G48670	12.1579	17.5375	28.6706	17.7393
AT3G48675	0	0	0	0
AT3G48680	31.8744	74.1719	45.0975	35.2276
AT3G48710	13.9309	15.1034	22.0591	13.5247
AT3G48720	18.9175	0.0299481	1.71812	26.0085
AT3G48730	141.746	10.6567	69.6994	82.9462
AT3G48745	0	0	0	0
AT3G48750	43.6452	71.7999	57.3103	49.0717
AT3G48760	24.808	48.2149	25.6061	16.6178
AT3G48780,AT3G48790	18.9149	40.0124	45.5023	22.4453
AT3G48810	2.379	2.55012	3.88301	2.51677
AT3G48830	1.69624	2.5046	3.50153	2.01229
AT3G48860	11.9412	19.1675	14.5217	14.6258
AT3G48880	17.3351	19.9827	19.0873	19.7529
AT3G48890	35.4503	78.9133	62.5094	80.9981
AT3G48900	2.09801	3.12568	3.23101	1.04651
AT3G48920	0.734022	11.9643	0.492069	0.0844016
AT3G48950	0	0	0.627625	8.81044
AT3G48980	4.05359	2.95196	20.4895	4.22954
AT3G49000	7.35947	6.69794	11.8821	10.5429
AT3G49020	0	0.00511166	0.626328	0.0308288
AT3G49030	0	0	0.121001	0
AT3G49040	0	0.00362971	0.00717207	1.23056
AT3G49050	8.6321	11.9485	11.4416	35.2136
AT3G49100	12.6914	30.1763	24.7003	21.9966
AT3G49110	22.4491	1.0358	2.58828	0.83678
AT3G49115	0	0	0	0
AT3G49120	35.2621	207.812	56.7032	116.633
AT3G49130	0.0287733	0.230429	0.125052	0.0459919
AT3G49150	0.0372736	0.0540976	0.118876	0.11706
AT3G49180	7.14236	14.1376	10.8202	7.73779
AT3G49220	29.0828	14.7664	69.0349	68.9047
AT3G49230	0	0	0.0108755	0.0171594
AT3G49240	8.23283	10.1137	15.7637	8.97415
AT3G49260	41.7104	0.121095	13.0931	8.29291
AT3G49280	0	0	0	0
AT3G49290	13.5316	6.34082	14.0543	10.961
AT3G49330	1.19032	10.8409	2.2523	17.0991
AT3G49410	1.16959	3.41583	2.29533	0.667772
AT3G49420	6.46117	13.3587	9.94224	7.40127
AT3G49430	36.4303	40.1002	50.4329	31.2233
AT3G49470	60.3019	20.9974	66.245	49.9174
AT3G49510	0.74929	1.51409	1.91225	1.69576
AT3G49520	0	0	0.0460654	0.658139
AT3G49540	0.0409245	0.0294252	162.703	14.7273
AT3G49550,AT3G49560	55.7967	43.2104	86.6882	64.362
AT3G49590	18.9664	28.3364	21.6387	19.7573
AT3G49620	6.0157	0.467511	0	0.00925173
AT3G49630	0.0330179	2.44407	0.233183	0.00527675
AT3G49660	3.1973	4.66226	7.82833	4.88843
AT3G49670	25.3231	9.98583	23.0499	9.12251
AT3G49680	82.3234	39.3468	55.7062	37.2051
AT3G49690	0.189811	4.27395	1.3597	0.494716
AT3G49710	1.15598	1.77565	2.14346	1.90253
AT3G49740	0.7741	1.53376	1.56766	1.20463
AT3G49765	0	0	0.0330667	0
AT3G49780	30.5993	348.793	20.8905	208.221
AT3G49796	0.0380707	0	0	0
AT3G49820	0.312256	2.07585	0.219067	1.34788
AT3G49830	0.208842	0.895448	0.814499	0.0818842
AT3G49832	0.134033	0.583282	0.250837	0.0574213
AT3G49840	4.93007	4.32167	7.37204	6.75339
AT3G49845	0.0338907	28.8213	0.531405	0.0510837
AT3G49850	8.66412	9.72674	12.8436	11.1965
AT3G49880	9.06721	11.7632	8.25895	12.6717
AT3G49890	3.51527	5.12932	6.81053	5.32948
AT3G49910	335.924	680.621	539.87	361.056
AT3G49925	0	0	0	0
AT3G49930	0.679841	7.73245	0.958175	2.84319
AT3G49940	58.4758	116.83	8.10106	14.708
AT3G49950	0.786671	0.0421598	0.0868493	0.117037
AT3G50000	48.5303	77.7144	57.4823	51.967
AT3G50080	9.22719	11.8082	12.6026	9.47534
AT3G50090	0	0	0.0750168	0.600673
AT3G50100	5.53177	3.42685	10.9021	5.41827
AT3G50123	0	0	0	0
AT3G50230	0.0650067	3.94355	1.36308	0.21176
AT3G50260	1.38837	22.2543	0.2018	0.214947
AT3G50270	19.3554	0.191537	9.47546	9.21533
AT3G50280	0.181098	4.6992	17.2104	6.18162
AT3G50290	0	3.16429	0.0461512	0.0482883
AT3G50295	0	0	0	0
AT3G50300	0.144046	9.77249	0	0.032886
AT3G50301	0	0	0	0
AT3G50350	3.07038	11.4868	6.70978	4.1282
AT3G50360	33.2369	49.0111	80.3955	76.3608
AT3G50376	0	0	0.0222691	0
AT3G50390	0.254122	0.161711	3.18531	0.160009
AT3G50400	0.128795	8.65081	0.213938	0.217796
AT3G50410	3.52127	3.10081	13.0327	2.76761
AT3G50430	5.25498	6.92506	6.5646	5.23505
AT3G50450	1.35833	0.0535883	0.0904699	0.0971959
AT3G50460	0.0961107	4.68108	0.0306496	0
AT3G50470	1.59041	3.89119	0.369434	0.0911301
AT3G50480	31.0676	3.16768	2.33427	3.41478
AT3G50490	0	0	0	0
AT3G50520	16.3371	23.7188	26.5353	26.1827
AT3G50530	26.0088	27.4478	54.4431	32.8734
AT3G50540	0	0	0	0
AT3G50550	20.4806	46.6222	44.7625	30.6299
AT3G50590	24.0002	40.7124	28.9432	27.0132
AT3G50625	0.00514674	0.00122519	0.174042	0.0250014
AT3G50630	7.39861	10.2449	22.889	17.4711
AT3G50651	0	0	0	0
AT3G50665	0	0	0	0
AT3G50674	0	0	0	0
AT3G50700	13.5916	11.5314	2.54694	5.41635
AT3G50751	0	0	0	0
AT3G50755	0	0	0	0
AT3G50760	1.93099	7.98009	2.99881	6.89718
AT3G50770	0.593522	0.867037	5.53163	3.41849
AT3G50835	0	0	0	0
AT3G50860	5.46746	8.89465	10.0878	9.16812
AT3G50870	1.29403	1.69194	6.83198	0.71904
AT3G50880	15.4309	18.457	23.689	17.8282
AT3G50890	3.92146	0.177945	19.0511	3.45219
AT3G50895	0	0	0	0
AT3G50900	3.93474	15.8558	5.36223	3.89231
AT3G50910	6.32697	19.1675	27.781	18.6497
AT3G50930	1.54771	15.9296	2.71751	1.25526
AT3G50940	0.0959282	0.0406152	0.933494	0.390492
AT3G50950	25.1539	22.1764	13.7813	17.4518
AT3G50970	4.7165	272.239	0.689831	27.1438
AT3G50980	0.134709	2.21873	0.149389	1.2638
AT3G50990	0.00838225	0.0707829	0.0485226	10.9795
AT3G51020	0.0340801	0.0169601	0.334955	0
AT3G51050	18.3006	31.642	28.0128	29.2946
AT3G51060	0.958322	1.16256	2.8866	0.323123
AT3G51070	1.09015	0.436294	9.96527	0.69899
AT3G51080	7.48568	1.341	11.9177	11.0233
AT3G51110	7.96983	8.15918	7.01028	7.06092
AT3G51130	19.164	34.6932	32.4396	29.7913
AT3G51140	43.8176	12.8959	27.1772	25.0551
AT3G51150	12.2584	4.12193	21.9819	9.12252
AT3G51171	0.158415	0.614748	0.422242	1.75798
AT3G51180	0.648111	2.44611	1.98699	2.54229
AT3G51210	0	0	0	0
AT3G51240	2.33415	9.53057	63.8387	127.079
AT3G51250	17.1297	19.1543	29.0541	23.0216
AT3G51260	54.3959	79.1623	90.1251	80.4796
AT3G51270	29.2597	42.6302	34.1638	19.3389
AT3G51280	8.76502	13.5164	18.5953	5.04629
AT3G51290	8.28907	2.76691	12.767	7.52602
AT3G51300	1.52286	1.96494	25.9161	8.69232
AT3G51325	0.697678	2.67571	4.05264	28.7725
-	0	0	0.940271	0
AT3G51370	53.968	91.3458	64.7248	58.567
AT3G51375	0.735683	0.0544469	2.7386	1.07024
AT3G51390	15.5054	37.4825	15.7185	27.4379
AT3G51420	55.4259	1.53295	24.0416	24.7942
AT3G51430	10.4854	15.9582	15.7648	16.185
AT3G51440	1.4721	22.2714	1.97093	3.13075
AT3G51450	3.02688	3.07683	9.10456	7.36513
AT3G51460	16.3937	40.0305	28.1801	23.7724
AT3G51478	3.42714	0.385928	2.5208	0.880613
AT3G51480	4.42438	5.35205	3.95805	4.04531
AT3G51500	19.6826	18.2039	24.8312	19.2688
AT3G51510	143.943	3.35781	66.7587	81.7888
AT3G51520	22.7278	44.2333	22.1153	23.7843
AT3G51540	0.335924	6.97814	0.211221	0.194032
AT3G51570	0.00778324	0.274057	0.139095	0.181613
AT3G51620	12.7402	19.4704	16.4863	12.7395
AT3G51632	17.7659	26.9693	25.7853	19.2955
AT3G51636,AT3G51640	9.79021	14.3388	17.6176	15.4896
AT3G51650	7.21442	11.0052	11.4083	10.34
AT3G51670	62.1155	37.4109	61.9174	22.167
AT3G51710	1.47993	9.22561	1.19093	1.52006
AT3G51720	11.3762	23.1827	31.1871	8.76034
AT3G51730	143.44	166.188	124.467	110.038
AT3G51740	14.8087	20.9066	28.7659	11.7707
AT3G51810	0.0157296	0.673015	0.140002	0.0106358
AT3G51830	14.87	22.7861	16.4733	12.1451
AT3G51850	29.1923	25.9256	43.254	32.816
AT3G51860	2.74842	12.4832	29.213	50.2528
AT3G51870	12.1219	2.4505	14.5677	9.99011
AT3G51910	7.03241	50.981	0.0623436	0.20263
AT3G51930	2.2559	2.85854	3.80142	1.12353
AT3G51970	0.915223	2.56745	0.525492	0.55557
AT3G51990	4.28417	6.88989	8.11024	5.52428
AT3G52000	0.00371688	0.0109037	1.21506	0.409697
AT3G52003	0	0	0	0
AT3G52010	0.0420755	0.00340885	18.3366	2.55245
AT3G52020	0.00353119	0.00350967	0.333157	0.0425001
AT3G52030	14.0198	20.3266	20.1114	16.4507
AT3G52050	16.7445	7.50328	15.8416	14.4786
AT3G52070	23.9694	7.17812	8.92684	11.1567
AT3G52080	0.00234653	0.00457007	1.88077	0.0485286
AT3G52100	6.69512	8.30751	9.76354	5.90879
AT3G52105	24.347	21.2746	40.5282	31.536
AT3G52115	1.15814	2.24684	1.91838	1.36473
AT3G52120	24.4114	33.1444	30.9533	26.6047
AT3G52140	31.4793	59.1903	34.3756	18.7488
AT3G52150	317.545	16.43	164.114	173.557
AT3G52155	36.7317	7.41185	26.5612	33.8058
AT3G52200	24.4181	67.753	31.4438	28.3172
AT3G52210	9.24166	10.1055	9.7007	8.13145
AT3G52230	87.8549	38.4307	81.7565	85.2271
AT3G52250	13.224	17.4694	14.8421	10.2163
AT3G52290	8.30846	9.93275	13.3858	8.9473
AT3G52300	146.187	348.3	236.876	205.228
AT3G52310	1.85759	0.0352779	0.660058	0.757129
AT3G52340	32.4078	10.7173	25.2168	20.1644
AT3G52360	12.9876	24.7224	12.0987	5.18572
AT3G52370	4.0709	18.3541	10.261	46.8213
AT3G52380	113.759	8.58832	68.1881	72.5293
AT3G52410	0	0	0	0
AT3G52420	9.98612	17.8071	14.0636	10.3347
AT3G52430	13.7986	21.2035	6.0155	1.77599
AT3G52440	0.00729983	0.122322	0.5096	0.0227474
AT3G52460	0.49887	7.00098	12.9899	1.59309
AT3G52470	15.6031	85.4733	34.4197	35.4515
AT3G52520	4.06637	4.88794	2.11645	2.43544
AT3G52525	3.64569	0.267491	2.78079	1.36086
AT3G52535	22.8634	11.0844	14.6979	12.2496
AT3G52565,AT3G52570	7.49606	15.2548	9.7407	10.5512
AT3G52580	55.7839	142.935	115.051	79.2165
AT3G52590	335.242	531.229	534.503	386.794
AT3G52610	7.08019	5.41631	13.7147	12.0469
AT3G52620	0.0325272	0.0319577	21.0565	0.487705
AT3G52630	9.83894	13.3912	23.6464	18.851
AT3G52660	15.2741	17.0334	20.2847	13.7082
AT3G52670	1.34955	0.944502	1.1332	1.00874
AT3G52680,AT3G52690	3.23239	4.28385	5.80508	4.24702
AT3G52710	5.29433	16.2123	3.63302	5.86844
AT3G52748	0.114701	12.8896	0.0959237	0.0489131
AT3G52765	0	0	0	0
AT3G52800	49.1521	106.099	49.8295	46.3118
AT3G52830	0	0.0331444	0.0678797	0.0366748
AT3G52840	61.9768	16.0654	10.7759	75.6323
AT3G52850	50.5508	97.4937	69.0443	93.1619
AT3G52890	12.7609	15.9999	18.5618	14.8723
AT3G52900	9.51569	17.2751	14.0748	7.47024
AT3G52920	35.1393	25.7551	83.4277	38.1976
AT3G52950	8.26499	10.2076	11.4115	10.1197
AT3G52955	0	0	0	0
AT3G52960	178.436	55.4078	123.319	124.482
AT3G52980	0	0	1.72277	0
AT3G52990	54.8712	111.204	74.4943	109.452
AT3G53000	7.44142	13.3006	7.73369	8.2591
AT3G53030	12.5239	13.5821	10.401	10.2072
AT3G53050	0	0	0.0431384	0
AT3G53060	0	0	0.360208	0
AT3G53075	0	0	14.3753	0
AT3G53065	0	0.010087	5.16999	0
AT3G53070	0	0	1.56019	0
AT3G53080	0	0	7.31555	0.00656085
AT3G53090	7.64212	10.1609	8.57862	6.93015
AT3G53110	36.3643	59.8862	43.691	44.3114
AT3G53130	16.0061	0.82014	37.5326	17.0641
AT3G53180	19.8741	47.3195	15.7986	11.8541
AT3G53190	17.5926	24.4212	62.3815	8.33417
AT3G53210	3.1805	12.573	5.97512	3.41637
AT3G53220	1.90582	3.23769	3.54755	3.09486
AT3G53230	3.11076	19.9396	4.64319	5.02934
AT3G53240	7.30798	7.17385	6.95082	5.45964
AT3G53250	6.75866	0.0102953	0.0638201	0
AT3G53280	11.0104	0.245284	2.32127	3.9704
AT3G53290	0	0	0	0
AT3G53300	0.0132087	0	95.0775	0.00989325
AT3G53305	0	0	0.320675	0.0654687
AT3G53330	0	0	0.00728222	0
AT3G53342	0	0	0.0396362	0.0194375
AT3G53360,AT3G53365	1.8185	2.6184	2.29184	1.62594
AT3G53390	9.91406	15.5705	12.5266	12.9757
AT3G53402	10.2406	9.28226	25.0939	31.0676
AT3G53440	2.82205	5.1375	3.96175	3.69461
AT3G53470	63.3854	1.90971	39.1124	54.6863
AT3G53480	1.59502	125.092	1.66281	0.705472
AT3G53490	4.35895	10.6082	6.09428	7.30682
AT3G53520	26.3437	54.5737	58.1021	76.2274
AT3G53530	17.0577	1.58672	17.8076	31.1047
AT3G53550	0.0264393	0	0	0
AT3G53580	54.7171	45.6724	52.4066	44.0882
AT3G53600	0	0.260078	0.641037	0.0590898
AT3G53611	0	0.203961	0.103773	0.103329
AT3G53620	12.6483	24.1874	31.405	47.9869
AT3G53630	17.7055	31.5396	26.3901	18.5218
AT3G53650	9.45702	14.2469	24.6676	21.5793
AT3G53670	24.6636	86.7524	41.6997	39.4967
AT3G53700	9.28935	3.32784	9.60022	8.34324
AT3G53750	22.8486	19.345	81.909	41.0288
AT3G53770	0	0.154945	0	0
AT3G53775	0	0	0	0
AT3G53790	0	0	0.111695	0
AT3G53800	43.2588	1.66792	9.78239	15.1632
AT3G53820	0.0140458	1.01153	0.0137016	0
AT3G53830	8.18898	1.71907	12.2755	4.7399
AT3G53840	0.284241	0.752308	0.602166	0.390073
AT3G53870	214.471	255.764	298.149	235.628
AT3G53880	4.29774	14.2155	11.341	11.558
AT3G53930	6.84912	11.2171	8.34029	7.34605
AT3G53950	5.15175	4.91676	7.36846	17.2529
AT3G53965	0	0	0	0
AT3G53970	17.1901	35.447	28.7788	29.9025
AT3G54000	2.80073	10.1462	13.0097	9.22775
AT3G54010	19.6927	31.4389	28.2282	30.6311
AT3G54020	7.95236	22.5782	18.8482	37.4923
AT3G54030	11.2648	26.2375	15.2927	18.4766
AT3G54050	363.243	2.5701	124.471	231.331
AT3G54080	15.3841	19.8802	41.7373	28.31
AT3G54090	26.5633	3.39852	23.9353	13.1053
AT3G54110	30.3025	75.6918	53.8949	64.8671
AT3G54160	0.766516	1.34126	2.7524	1.34104
AT3G54170	12.7646	14.5513	18.0204	12.5955
AT3G54180	6.89058	16.8265	17.2338	11.9145
AT3G54200	12.4988	20.0359	10.9736	30.4803
AT3G54220	17.318	23.6646	17.7576	8.24488
AT3G54230	16.2139	18.8025	18.4167	13.5228
AT3G54240	0.00589817	0	9.49514	0.858308
AT3G54280	12.3291	16.1784	15.1996	10.081
AT3G54320	4.4863	12.7261	9.91051	15.5103
AT3G54366	32.485	59.7386	23.8811	28.6778
AT3G54410	0.0524026	0.19081	2.3957	0.974361
AT3G54420	1.72423	8.81056	1.93593	1.85603
AT3G54450	0.0115712	0.404895	0.813599	0.0345917
AT3G54490	0.221935	0.0303593	3.63115	1.40913
AT3G54510	1.37941	0.476345	2.72539	0.394279
AT3G54540	28.0997	36.1414	30.1882	28.2361
AT3G54560	32.3909	35.8128	69.2789	40.9605
AT3G54590	0.168574	210.193	0.00374193	0.053862
AT3G54600	28.9697	16.3858	11.1664	18.0097
AT3G54610	6.3611	9.11816	8.79456	8.06756
AT3G54625	1.68675	2.61126	3.3186	1.76618
AT3G54670	19.7139	28.5273	26.4195	16.1904
AT3G54680	9.17429	27.1418	17.9278	10.1803
AT3G54690	24.4524	16.1055	31.4388	34.783
AT3G54710	4.93477	4.8203	7.71042	2.63602
AT3G54730	0.174838	0.0216917	0.443765	0.119468
AT3G54740	7.47849	10.7172	16.6663	7.42465
AT3G54780	0.864297	6.02548	1.17439	1.48392
AT3G54800	0	0.119686	44.3216	5.20335
AT3G54810	17.8277	38.5187	29.6654	26.5897
AT3G54820	9.82585	5.56676	57.2936	89.3021
AT3G54826	15.9975	14.7682	27.319	23.4641
AT3G54840	41.7247	56.5305	53.6299	49.4367
AT3G54850	6.7377	13.7277	10.3911	9.28279
AT3G54870	0.640198	3.04921	0.755757	0.603107
AT3G54920	56.7276	44.369	60.2572	35.7737
AT3G54940	0.0289451	1.05979	0.645591	1.03939
AT3G54980	3.05659	6.2645	5.25851	3.44855
AT3G55000	20.1599	24.5368	30.5885	21.0289
AT3G55005	15.998	23.1211	21.0989	18.6941
AT3G55010	16.3658	25.0474	30.1868	18.7624
AT3G55030	13.003	17.9762	18.178	20.3612
AT3G55070	17.6217	18.5933	18.9572	17.3499
AT3G55140	20.4259	18.2546	33.8921	26.4952
AT3G55180	0.0126438	0.833317	5.22361	0.286608
AT3G55190	0	0	7.48992	0.197405
AT3G55200	10.8819	15.5673	14.3368	11.1299
